seine_id,site_name,year,seagrass/unvegetated,lat,long,date,time,distance_m,common_name,genus,species,length_mm,weight_g,trophic_level
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Speckled Sanddab,Citharichthys,stigmaeus,50,1.127,3.3
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Speckled Sanddab,Citharichthys,stigmaeus,62,2.219,3.3
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Speckled Sanddab,Citharichthys,stigmaeus,56,1.61,3.3
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Speckled Sanddab,Citharichthys,stigmaeus,48,0.991,3.3
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Rockfish YOY,Sebastes,NA,34,0.727,3.769
14,Colemans,2017,unvegetated,35.37205,-120.85967,5/7/2017,2:00 PM,8.5,Bay Pipefish,Syngnathus,leptorhynchus,124,0.765,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Smooth-head Sculpin,Artedius,lateralis,32,0.27,3.7
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Smooth-head Sculpin,Artedius,lateralis,48,0.96,3.7
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Topsmelt,Atherinops,affinis,57,3.103,2.76
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Speckled Sanddab,Citharichthys,stigmaeus,62,2.219,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Speckled Sanddab,Citharichthys,stigmaeus,70,3.252,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Speckled Sanddab,Citharichthys,stigmaeus,72,3.553,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Speckled Sanddab,Citharichthys,stigmaeus,64,2.452,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Speckled Sanddab,Citharichthys,stigmaeus,66,2.701,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Speckled Sanddab,Citharichthys,stigmaeus,81,5.149,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Arrow Goby,Clevelandia,ios,50,1.199,3.12
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Black Surfperch,Embiotoca,jacksoni,65,8.341,3.31
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Black Surfperch,Embiotoca,jacksoni,63,7.585,3.31
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Black Surfperch,Embiotoca,jacksoni,70,10.448,3.31
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Black Surfperch,Embiotoca,jacksoni,60,6.539,3.31
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Black Surfperch,Embiotoca,jacksoni,66,8.737,3.31
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,64,3.559,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,65,3.737,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,70,4.716,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,66,3.92,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,47,1.35,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,42,0.948,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,82,7.75,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,95,12.303,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,67,4.11,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,67,4.11,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,75,5.857,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,68,4.306,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,73,5.38,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,66,3.92,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,83,8.051,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,70,4.716,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,73,5.38,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,86,9.001,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,77,6.361,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,59,2.757,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,61,3.061,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,91,10.748,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,53,1.969,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,57,2.474,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,55,2.211,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,70,4.716,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,74,5.615,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,52,1.854,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,67,4.11,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,64,3.559,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,53,1.969,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,57,2.474,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,58,2.613,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,71,4.931,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,61,3.061,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,41,0.879,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,47,1.35,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,63,3.387,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,39,0.751,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,73,5.38,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,50,1.64,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,65,3.737,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,57,2.474,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,61,3.061,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,61,3.061,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Pacific Staghorn Sculpin,Leptocottus,armatus,63,3.387,3.68
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Dwarf Surfperch,Micrometrus,minimus,54,3.176,2.78
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Dwarf Surfperch,Micrometrus,minimus,33,0.718,2.78
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Dwarf Surfperch,Micrometrus,minimus,37,1.014,2.78
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Dwarf Surfperch,Micrometrus,minimus,35,0.857,2.78
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Dwarf Surfperch,Micrometrus,minimus,37,1.014,2.78
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,White Surfperch,Phanerodon,furcatus,47,1.478,3.3
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,35,0.793,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,31,0.551,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,35,0.793,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,42,1.37,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,34,0.727,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,34,0.727,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,33,0.664,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,33,0.664,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,37,0.937,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,36,0.863,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,34,0.727,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,36,0.863,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,31,0.551,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,32,0.606,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,34,0.727,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,35,0.793,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,33,0.664,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Rockfish YOY,Sebastes,NA,31,0.551,3.769
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,102,0.419,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,62,0.09,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,107,0.485,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,162,1.748,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,110,0.529,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,147,1.295,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,101,0.406,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,100,0.394,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,102,0.419,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,117,0.64,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,154,1.495,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,54,0.059,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,112,0.559,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,116,0.623,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,95,0.336,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,131,0.907,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,94,0.325,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,117,0.64,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,122,0.728,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,102,0.419,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,222,4.628,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,119,0.674,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,122,0.728,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,105,0.458,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,103,0.431,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,110,0.529,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,131,0.907,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,116,0.623,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,122,0.728,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,137,1.041,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,136,1.018,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,136,1.018,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,125,0.785,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,112,0.559,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,168,1.956,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,135,0.995,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,110,0.529,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,117,0.64,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,107,0.485,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,136,1.018,3.24
15,Windy Cove,2017,seagrass,35.35009,-120.84438,5/27/2017,9:00 AM,12,Bay Pipefish,Syngnathus,leptorhynchus,119,0.674,3.24
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,114,17.552,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,88,9.189,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,105,14.29,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,97,11.722,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,60,3.527,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,112,16.792,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,95,11.127,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,118,19.132,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Topsmelt,Atherinops,affinis,107,14.98,2.76
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Speckled Sanddab,Citharichthys,stigmaeus,48,0.991,3.3
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Arrow Goby,Clevelandia,ios,47,0.992,3.12
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,120,25.62,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,61,3.061,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,95,12.303,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,76,6.105,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,82,7.75,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,60,2.906,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,57,2.474,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,55,2.211,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,76,6.105,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,66,3.92,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,52,1.854,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,50,1.64,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,62,3.221,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,76,6.105,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,78,6.624,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,62,3.221,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,66,3.92,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,71,4.931,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,82,7.75,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,96,12.714,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,77,6.361,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,67,4.11,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,75,5.857,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,53,1.969,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,46,1.262,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,84,8.36,3.68
16,Windy Cove,2017,unvegetated,35.34912,-120.84378,5/27/2017,10:20 AM,17,Pacific Staghorn Sculpin,Leptocottus,armatus,55,2.211,3.68
